2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3057.15
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3065.26
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;2948.86
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;2964.85
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3083.16
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3081.09
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;2956.37
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;2887.98
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;2930.96
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;2966.66
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;2987.82
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;2954.29
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3004.76
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3117.39
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3007.74
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3024.13
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3131.67
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3148.24
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;2983.25
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3013.62
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3012.31
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3138.68
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3114.70
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;2843.05
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;2951.44
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3006.18
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3118.87
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3112.14
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3235.09
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3181.64
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3068.16
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3057.84
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3015.33
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3248.62
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3250.21
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3148.08
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3142.91
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3268.07
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3294.44
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3168.80
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3280.48
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3287.99
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3024.54
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3157.01
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3305.86
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3192.48
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3305.46
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3321.67
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3323.31
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3094.59
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3201.73
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3278.36
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3116.04
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;1685.82
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3147.77
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3080.91
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3371.81
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3370.38
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3091.72
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3354.17
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3263.89
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3210.66
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3291.01
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3368.57
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3444.87
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3436.55
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3292.21
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3449.17
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3087.58
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;1566.28
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;2522.78
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3462.42
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3462.10
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3127.24
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3316.20
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3345.27
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;677.01
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3441.24
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3501.15
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;2842.78
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;243.33
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3280.32
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;3499.87
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;161.20
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;164.58
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;382.67
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;205.78
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;196.57
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;242.15
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;153.31
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;311.51
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;277.89
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;230.10
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;226.10
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;197.70
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;375.41
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;218.14
2023-10-10 22:25:43;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;270.77
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;270.35
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;393.15
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;330.01
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;296.15
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;387.86
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;410.26
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;214.34
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;219.32
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;509.73
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;283.89
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;189.70
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;220.12
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;245.00
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;174.86
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;232.96
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;543.23
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;399.82
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;254.15
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;308.86
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;222.53
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;638.74
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;183.63
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;142.99
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;137.58
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;177.20
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;300.28
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;230.06
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;215.90
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;258.50
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;346.26
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;288.40
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;356.97
2023-10-10 22:25:44;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;357.99
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;389.81
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;538.35
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;498.33
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;562.23
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;448.82
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;465.40
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;519.82
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;521.25
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;522.32
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;502.74
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;500.39
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;420.98
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;304.76
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;398.71
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;272.86
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;295.31
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;268.26
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;343.69
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;319.77
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;180.79
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;409.68
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;237.57
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;234.86
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;274.54
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;294.13
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;295.37
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;319.75
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;303.65
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;312.02
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;312.72
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;347.36
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;244.65
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;354.28
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;387.14
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;396.82
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;168.62
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;494.89
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;421.79
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;323.81
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;326.02
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;377.11
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;332.49
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;353.32
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;361.65
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;1522.88
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;359.80
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;310.79
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;578.59
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;528.58
2023-10-10 22:25:45;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;510.84
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;550.73
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;275.48
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;379.82
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;439.54
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;418.38
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;374.36
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;344.10
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;385.42
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;455.43
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;481.15
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;507.70
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;278.77
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;281.77
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;293.80
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;288.37
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;298.83
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;591.30
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;318.11
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;345.70
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;300.54
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;266.91
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;492.09
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;412.54
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;420.96
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;428.70
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;317.12
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;312.47
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;355.75
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;405.11
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;324.19
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;439.50
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;622.26
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;1281.55
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;465.28
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;546.52
2023-10-10 22:25:46;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;1140.58
2023-10-10 22:25:47;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;498.37
2023-10-10 22:25:47;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;509.03
2023-10-10 22:25:47;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;536.96
2023-10-10 22:25:47;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;510.79
2023-10-10 22:25:47;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;528.80
2023-10-10 22:25:47;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;700.41
2023-10-10 22:25:47;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;430.74
2023-10-10 22:25:47;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;564.74
2023-10-10 22:25:47;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;564.35
2023-10-10 22:25:47;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;755.45
2023-10-10 22:25:47;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;550.96
2023-10-10 22:25:47;INFO;poke_api;Solicitud exitosa para el Pokémon: Raichu;548.00
